Primary_Gadget_Focus,Tech_Media_Consumption,Peer_Tech_Influence,Financial_Sacrifice,Perceived_Obsolescence,Intent_To_Upgrade
Laptop,Sometimes,No,No,No,Yes
Smartphone,Sometimes,Very much,No,Yes,Yes
Smartphone,Every day,Very much,Yes,Yes,Yes
Laptop,A few times a week,A little,Yes,Yes,Yes
Smartphone,Sometimes,No,No,Yes,No
Laptop,Every day,No,Yes,No,Yes
Smartphone,Every day,Very much,No,No,Yes
Laptop,Sometimes,No,No,No,No
Laptop,Every day,No,Yes,Yes,No
Smartphone,Every day,No,No,No,Yes
Laptop,Sometimes,No,Yes,Yes,Yes
Laptop,Every day,Very much,Yes,Yes,Yes
Laptop,Sometimes,No,No,No,Yes
Laptop,A few times a week,No,Yes,No,Yes
Laptop,Sometimes,Very much,Yes,Yes,Yes
Laptop,Sometimes,Very much,Yes,Yes,Yes
Laptop,Sometimes,Very much,Yes,Yes,Yes
Smartphone,A few times a week,No,No,No,Yes
Laptop,Every day,Very much,Yes,No,No
Smartwatch or Earbuds,Sometimes,No,No,No,No
Smartphone,Sometimes,No,Yes,Yes,No
Laptop,Sometimes,No,No,No,No
Smartphone,A few times a week,A little,No,No,No
Laptop,Every day,Very much,No,Yes,No
Laptop,Sometimes,A little,No,No,Yes
Smartphone,Sometimes,A little,No,Yes,Yes
Laptop,Sometimes,A little,No,Yes,No
Smartphone,Every day,No,No,No,No
Laptop,Every day,A little,Yes,No,Yes
Smartphone,Every day,Very much,No,No,Yes
Smartwatch or Earbuds,Sometimes,No,No,No,No
Laptop,Every day,A little,Yes,No,Yes
Laptop,Sometimes,Very much,Yes,Yes,Yes
Laptop,Sometimes,No,Yes,Yes,Yes
Laptop,Sometimes,No,No,No,No
Laptop,Every day,A little,Yes,No,Yes
Smartphone,Sometimes,No,Yes,Yes,No
Smartphone,Every day,Very much,No,No,Yes
Smartphone,Sometimes,A little,No,Yes,Yes
Laptop,Every day,Very much,Yes,No,No
Smartphone,A few times a week,A little,No,No,No
Laptop,Sometimes,No,Yes,Yes,Yes
Laptop,Sometimes,No,Yes,Yes,Yes
Laptop,Every day,Very much,No,Yes,No
Smartphone,Sometimes,No,Yes,Yes,No
Laptop,A few times a week,A little,Yes,Yes,Yes
Laptop,Sometimes,No,No,No,No
Laptop,Every day,Very much,No,Yes,No
Smartphone,Every day,Very much,Yes,Yes,Yes
Laptop,Sometimes,No,No,No,No
