bundle_id,provider,bundle_type,data_gb,validity_days,price_usd,network_gen,data_speed_mbps,bonus_gb,purchase_method,user_rating,active_subscribers_k,recharge_min_usd,auto_renew,price_per_gb
1,Hormuud,Daily,0.5,1,0.30,4G,25,0,App,4.2,850,0.10,Yes,0.60
2,Hormuud,Weekly,2,7,1.00,4G,25,0,App,4.3,850,0.10,Yes,0.50
3,Hormuud,Weekly,5,7,2.00,4G,25,0.5,App,4.5,850,0.10,Yes,0.40
4,Hormuud,Monthly,10,30,5.00,4G,25,1,App,4.6,850,0.50,Yes,0.50
5,Hormuud,Monthly,20,30,8.00,4G,30,2,App,4.7,850,0.50,Yes,0.40
6,Hormuud,Monthly,50,30,15.00,4G,30,5,App,4.8,850,0.50,Yes,0.30
7,Hormuud,Daily,1,1,0.50,4G,25,0,USSD,4.0,850,0.10,No,0.50
8,Hormuud,Daily,0.3,1,0.25,3G,10,0,USSD,3.8,850,0.10,No,0.83
9,Hormuud,Weekly,3,7,1.50,4G,25,0,USSD,4.1,850,0.10,No,0.50
10,Hormuud,Monthly,30,30,10.00,4G,30,3,App,4.7,850,0.50,Yes,0.33
11,Telesom,Daily,0.5,1,0.35,4G,20,0,App,4.0,620,0.15,Yes,0.70
12,Telesom,Daily,1,1,0.60,4G,20,0,App,4.1,620,0.15,Yes,0.60
13,Telesom,Weekly,2,7,1.20,4G,20,0,App,4.2,620,0.15,Yes,0.60
14,Telesom,Weekly,5,7,2.50,4G,20,0.3,App,4.3,620,0.15,Yes,0.50
15,Telesom,Monthly,10,30,5.50,4G,20,1,App,4.4,620,0.50,Yes,0.55
16,Telesom,Monthly,20,30,9.00,4G,20,2,App,4.5,620,0.50,Yes,0.45
17,Telesom,Monthly,50,30,17.00,4G,20,4,App,4.6,620,0.50,Yes,0.34
18,Telesom,Daily,0.3,1,0.30,3G,8,0,USSD,3.7,620,0.15,No,1.00
19,Telesom,Weekly,3,7,1.80,4G,20,0,USSD,4.0,620,0.15,No,0.60
20,Telesom,Monthly,100,30,30.00,4G,25,10,App,4.8,620,0.50,Yes,0.30
21,Somtel,Daily,0.5,1,0.40,4G,18,0,USSD,3.5,310,0.20,No,0.80
22,Somtel,Daily,1,1,0.70,4G,18,0,USSD,3.6,310,0.20,No,0.70
23,Somtel,Weekly,2,7,1.50,4G,18,0,USSD,3.7,310,0.20,No,0.75
24,Somtel,Weekly,5,7,3.00,4G,18,0,USSD,3.8,310,0.20,No,0.60
25,Somtel,Monthly,10,30,6.00,4G,18,0,USSD,3.9,310,0.50,No,0.60
26,Somtel,Monthly,20,30,10.00,4G,18,1,USSD,4.0,310,0.50,No,0.50
27,Somtel,Monthly,50,30,20.00,4G,18,2,App,4.1,310,0.50,Yes,0.40
28,Somtel,Daily,0.3,1,0.35,3G,5,0,USSD,3.4,310,0.20,No,1.17
29,Somtel,Weekly,3,7,2.00,4G,18,0,USSD,3.7,310,0.20,No,0.67
30,Somtel,Monthly,30,30,13.00,4G,18,1,App,4.0,310,0.50,Yes,0.43
31,Golis,Daily,0.5,1,0.45,3G,12,0,USSD,3.3,180,0.25,No,0.90
32,Golis,Daily,1,1,0.80,3G,12,0,USSD,3.4,180,0.25,No,0.80
33,Golis,Weekly,2,7,1.80,3G,12,0,USSD,3.5,180,0.25,No,0.90
34,Golis,Weekly,5,7,3.50,4G,15,0,USSD,3.6,180,0.25,No,0.70
35,Golis,Monthly,10,30,7.00,4G,15,0,USSD,3.7,180,0.50,No,0.70
36,Golis,Monthly,20,30,12.00,4G,15,0,USSD,3.8,180,0.50,No,0.60
37,Golis,Monthly,50,30,22.00,4G,15,2,App,3.9,180,0.50,Yes,0.44
38,Golis,Daily,0.3,1,0.40,3G,5,0,USSD,3.2,180,0.25,No,1.33
39,Golis,Weekly,3,7,2.20,3G,12,0,USSD,3.5,180,0.25,No,0.73
40,Golis,Monthly,30,30,15.00,4G,15,1,App,3.8,180,0.50,Yes,0.50
41,Hormuud,Monthly,100,30,25.00,4G,30,10,App,4.9,850,0.50,Yes,0.25
42,Hormuud,Weekly,10,7,3.50,4G,30,1,App,4.6,850,0.10,Yes,0.35
43,Telesom,Monthly,30,30,12.00,4G,20,3,App,4.6,620,0.50,Yes,0.40
44,Telesom,Weekly,10,7,4.00,4G,20,1,App,4.4,620,0.15,Yes,0.40
45,Somtel,Monthly,100,30,35.00,4G,18,5,App,4.2,310,0.50,Yes,0.35
46,Somtel,Weekly,10,7,5.00,4G,18,0,App,4.0,310,0.20,Yes,0.50
47,Golis,Monthly,100,30,40.00,4G,15,5,App,4.0,180,0.50,Yes,0.40
48,Golis,Weekly,10,7,6.00,4G,15,0,USSD,3.7,180,0.25,No,0.60
49,Hormuud,Daily,2,1,0.80,4G,30,0,App,4.3,850,0.10,Yes,0.40
50,Telesom,Daily,2,1,0.90,4G,20,0,App,4.2,620,0.15,Yes,0.45
51,Somtel,Daily,0.5,1,,4G,18,0,USSD,3.5,310,0.20,No,
52,Hormuud,Monthly,,30,12.00,4G,30,2,App,,850,0.50,Yes,
53,Golis,Weekly,5,7,3.50,4G,,0,USSD,3.6,180,0.25,No,0.70
54,Telesom,Monthly,15,30,7.00,4G,20,1,App,4.3,620,0.50,Yes,0.47
55,Hormuud,Monthly,15,30,6.00,4G,25,1,App,4.5,850,0.50,Yes,0.40
