group_activity,meet_new_people,prefer_work_alone,prefer_quiet_places,call_friends,personality_type
0,1,1,1,0,Ambivert
1,0,1,1,1,Extrovert
0,1,1,1,0,Ambivert
1,1,1,1,0,Extrovert
1,1,1,1,0,Extrovert
0,0,0,0,0,Introvert
1,1,1,1,0,Extrovert
1,1,1,1,1,Extrovert
1,1,0,0,1,Ambivert
1,1,0,1,1,Extrovert
1,0,0,1,0,Ambivert
1,1,1,1,1,Extrovert
0,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,1,0,0,Ambivert
1,1,1,1,1,Extrovert
1,0,1,1,1,Extrovert
1,1,0,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,0,0,1,Ambivert
1,1,1,1,1,Extrovert
1,1,0,1,1,Extrovert
0,0,1,1,0,Ambivert
1,1,1,1,1,Extrovert
1,1,0,0,1,Ambivert
1,1,0,0,1,Ambivert
1,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
1,1,1,1,1,Extrovert
0,0,1,1,0,Ambivert
1,1,1,1,1,Extrovert
1,1,0,0,1,Ambivert
1,1,0,1,0,Ambivert
0,0,1,1,0,Ambivert
1,1,1,1,1,Extrovert
0,0,1,1,0,Ambivert
0,0,1,1,0,Ambivert
1,1,0,0,1,Ambivert
1,0,1,0,1,Ambivert
1,0,1,1,1,Extrovert
0,1,0,1,0,Ambivert
0,1,1,1,,Ambivert
1,,1,1,0,Ambivert
1,1,1,1,1,Extrovert
1,1,0,0,0,Ambivert
1,1,0,1,0,Ambivert
0,0,0,1,1,Ambivert
1,1,1,1,1,Extrovert
